movieId,rating,userId,MovieIdsNew
904,4.0,792,391
908,5.0,792,393
909,2.0,792,394
912,5.0,792,397
913,4.0,792,398
914,4.0,792,399
915,3.0,792,400
916,4.0,792,401
919,5.0,792,402
920,5.0,792,403
922,5.0,792,405
923,5.0,792,406
924,2.0,792,407
926,4.0,792,408
933,4.0,792,413
953,5.0,792,422
954,4.0,792,423
955,3.0,792,424
965,4.0,792,425
969,5.0,792,427
1028,3.0,792,447
1041,4.0,792,456
1078,5.0,792,467
1096,4.0,792,482
1148,4.0,792,500
1150,4.0,792,501
1193,5.0,792,515
1196,5.0,792,517
1197,3.0,792,518
1198,4.0,792,519
1199,5.0,792,520
1204,4.0,792,524
1207,5.0,792,526
1210,5.0,792,529
1211,5.0,792,530
1219,4.0,792,537
1221,4.0,792,539
1224,4.0,792,542
1231,4.0,792,548
1234,4.0,792,550
1245,4.0,792,559
1247,5.0,792,561
1248,4.0,792,562
1250,5.0,792,564
1252,5.0,792,566
1262,5.0,792,575
1265,4.0,792,578
1269,4.0,792,582
1272,3.0,792,585
1284,4.0,792,597
1291,4.0,792,604
1293,3.0,792,606
1304,4.0,792,616
1354,5.0,792,633
1358,4.0,792,636
1393,3.0,792,657
1441,5.0,792,672
1449,4.0,792,674
1641,4.0,792,727
1643,3.0,792,728
1674,3.0,792,736
1704,3.0,792,748
1719,4.0,792,753
1921,4.0,792,800
1953,4.0,792,811
1957,3.0,792,815
1960,4.0,792,818
1963,4.0,792,821
2019,5.0,792,848
2020,3.0,792,849
2067,5.0,792,866
2096,4.0,792,881
2112,5.0,792,888
2150,4.0,792,913
2174,4.0,792,919
2186,4.0,792,922
2208,5.0,792,927
2243,3.0,792,930
2291,4.0,792,944
2313,3.0,792,954
2324,4.0,792,958
2366,4.0,792,974
2396,5.0,792,994
2542,5.0,792,1050
2599,4.0,792,1059
2628,2.0,792,1066
2657,2.0,792,1072
2690,4.0,792,1083
2692,5.0,792,1084
2716,4.0,792,1096
2858,5.0,792,1140
39,4.0,793,30
73,3.5,793,51
441,2.5,793,237
616,3.5,793,320
934,4.0,793,414
1104,2.5,793,487
1246,4.0,793,560
1270,3.5,793,583
1276,3.5,793,589
1285,4.0,793,598
1688,4.0,793,742
1704,5.0,793,748
1967,4.0,793,824
1968,4.0,793,825
2496,3.5,793,1036
2572,5.0,793,1054
2747,4.0,793,1114
2858,5.0,793,1140
2918,3.0,793,1156
2926,2.0,793,1159
3159,3.0,793,1233
3210,3.5,793,1245
3271,2.5,793,1267
3556,4.0,793,1339
4878,4.5,793,1527
5377,4.5,793,1576
6156,3.5,793,1635
7444,3.0,793,1730
7451,4.0,793,1732
8228,3.0,793,1739
8376,3.0,793,1745
8784,3.0,793,1760
38061,4.5,793,1829
54503,2.5,793,1898
56367,4.0,793,1911
69757,3.0,793,1951
74789,3.0,793,1961
76251,4.0,793,1963
89745,4.5,793,1984
10,4.0,794,8
21,3.0,794,18
32,4.0,794,27
47,4.0,794,37
50,4.0,794,39
110,5.0,794,71
150,5.0,794,84
153,5.0,794,86
160,3.0,794,91
161,5.0,794,92
165,2.0,794,96
185,3.0,794,108
208,3.0,794,119
225,4.0,794,126
253,4.0,794,143
288,1.0,794,159
292,5.0,794,162
296,4.0,794,164
317,5.0,794,175
318,4.0,794,176
329,5.0,794,181
339,4.0,794,186
344,1.0,794,188
349,5.0,794,191
350,5.0,794,192
356,5.0,794,196
357,5.0,794,197
364,5.0,794,202
367,3.0,794,205
377,3.0,794,213
380,5.0,794,216
410,3.0,794,221
434,4.0,794,234
440,3.0,794,236
454,5.0,794,242
457,5.0,794,244
480,5.0,794,252
500,5.0,794,263
527,5.0,794,277
539,3.0,794,286
586,5.0,794,303
587,5.0,794,304
588,5.0,794,305
590,5.0,794,307
592,5.0,794,308
593,5.0,794,309
595,5.0,794,311
597,4.0,794,313
780,5.0,794,356
1356,5.0,794,634
31,3.0,795,26
34,5.0,795,28
48,4.0,795,38
105,5.0,795,69
110,4.0,795,71
150,3.0,795,84
151,4.0,795,85
158,3.0,795,89
164,2.0,795,95
185,3.0,795,108
231,3.0,795,130
235,4.0,795,134
237,3.0,795,136
246,4.0,795,138
261,5.0,795,147
262,4.0,795,148
272,3.0,795,152
277,3.0,795,155
282,4.0,795,158
292,3.0,795,162
314,1.0,795,172
316,3.0,795,174
317,3.0,795,175
318,4.0,795,176
329,3.0,795,181
337,3.0,795,184
339,3.0,795,186
348,3.0,795,190
349,4.0,795,191
350,2.0,795,192
355,3.0,795,195
356,5.0,795,196
357,5.0,795,197
361,3.0,795,200
364,2.0,795,202
368,4.0,795,206
376,3.0,795,212
377,5.0,795,213
412,3.0,795,222
432,2.0,795,233
435,3.0,795,235
440,3.0,795,236
454,3.0,795,242
457,5.0,795,244
474,3.0,795,249
475,4.0,795,250
480,3.0,795,252
485,3.0,795,255
497,4.0,795,262
500,4.0,795,263
508,4.0,795,267
509,1.0,795,268
524,4.0,795,276
527,5.0,795,277
529,4.0,795,278
532,2.0,795,280
534,4.0,795,282
539,5.0,795,286
586,4.0,795,303
587,4.0,795,304
588,3.0,795,305
589,4.0,795,306
590,5.0,795,307
594,3.0,795,310
595,4.0,795,311
597,4.0,795,313
609,3.0,795,317
736,3.0,795,345
986,3.0,795,429
1022,4.0,795,443
1028,3.0,795,447
1035,5.0,795,453
1,5.0,796,0
11,5.0,796,9
34,5.0,796,28
185,4.0,796,108
223,3.0,796,124
292,3.0,796,162
300,4.0,796,166
356,4.0,796,196
376,4.0,796,212
377,5.0,796,213
588,4.0,796,305
593,4.0,796,309
608,4.0,796,316
708,3.0,796,337
837,5.0,796,375
898,5.0,796,386
904,5.0,796,391
910,5.0,796,395
911,5.0,796,396
913,5.0,796,398
915,4.0,796,400
916,5.0,796,401
921,5.0,796,404
928,5.0,796,409
930,5.0,796,410
933,5.0,796,413
942,5.0,796,416
951,5.0,796,420
1036,4.0,796,454
1079,5.0,796,468
1080,4.0,796,469
1136,5.0,796,498
1171,5.0,796,502
1197,5.0,796,518
1198,5.0,796,519
1212,5.0,796,531
1252,4.0,796,566
1259,5.0,796,572
1265,4.0,796,578
1269,5.0,796,582
1270,5.0,796,583
1278,5.0,796,591
1422,4.0,796,667
1500,5.0,796,686
1542,3.0,796,694
1610,5.0,796,714
1617,5.0,796,719
1641,5.0,796,727
1688,2.0,796,742
1784,5.0,796,769
1883,4.0,796,784
1885,4.0,796,786
1921,4.0,796,800
2000,4.0,796,834
2058,4.0,796,861
2100,4.0,796,882
2174,3.0,796,919
2203,5.0,796,926
2300,5.0,796,948
2302,4.0,796,950
2321,5.0,796,957
2352,5.0,796,968
2353,4.0,796,969
2355,4.0,796,970
2390,4.0,796,989
2396,5.0,796,994
2496,4.0,796,1036
2571,4.0,796,1053
2687,2.0,796,1081
2762,5.0,796,1118
2797,5.0,796,1129
2881,3.0,796,1147
2915,4.0,796,1153
2917,4.0,796,1155
2918,5.0,796,1156
3022,5.0,796,1193
3037,5.0,796,1198
3072,5.0,796,1209
3101,3.0,796,1219
3114,4.0,796,1225
3175,4.0,796,1238
3361,5.0,796,1285
3421,5.0,796,1296
3435,4.0,796,1299
3505,5.0,796,1322
3543,4.0,796,1334
3608,4.0,796,1343
16,4.0,797,13
19,2.5,797,16
47,5.0,797,37
260,5.0,797,146
293,5.0,797,163
306,5.0,797,169
307,5.0,797,170
308,5.0,797,171
356,5.0,797,196
431,5.0,797,232
501,5.0,797,264
508,3.5,797,267
509,5.0,797,268
541,5.0,797,288
593,5.0,797,309
594,4.0,797,310
608,4.0,797,316
750,3.0,797,351
858,5.0,797,380
949,5.0,797,418
1079,4.0,797,468
1080,5.0,797,469
1103,5.0,797,486
1176,5.0,797,506
1178,5.0,797,507
1204,4.5,797,524
1206,5.0,797,525
1208,5.0,797,527
1221,5.0,797,539
1249,5.0,797,563
1258,5.0,797,571
1259,3.5,797,572
1263,5.0,797,576
1354,5.0,797,633
1358,5.0,797,636
1527,5.0,797,691
1562,3.0,797,698
1665,3.0,797,733
1673,2.5,797,735
1721,4.0,797,754
1968,3.0,797,825
2021,5.0,797,850
2023,4.0,797,852
2076,5.0,797,868
2116,5.0,797,891
2126,4.0,797,898
2174,2.5,797,919
2291,5.0,797,944
2297,5.0,797,947
2387,3.5,797,987
2427,5.0,797,1016
2539,3.0,797,1048
2628,3.5,797,1066
2706,3.5,797,1091
2712,5.0,797,1094
2762,4.0,797,1118
2858,5.0,797,1140
2959,4.0,797,1170
2997,5.0,797,1184
3000,5.0,797,1185
3578,5.0,797,1340
3676,5.0,797,1358
3910,5.0,797,1401
3994,5.0,797,1422
3996,5.0,797,1423
4226,5.0,797,1463
4246,3.5,797,1468
4367,3.0,797,1487
4643,3.0,797,1508
4848,4.0,797,1521
4993,4.0,797,1544
4995,3.5,797,1545
5219,3.5,797,1564
5349,3.5,797,1575
5502,0.5,797,1590
5902,5.0,797,1617
5952,4.5,797,1621
5991,2.0,797,1627
6281,2.0,797,1640
1,4.0,798,0
16,5.0,798,13
111,4.0,798,72
235,2.0,798,134
296,2.0,798,164
589,5.0,798,306
593,3.0,798,309
608,5.0,798,316
728,2.0,798,343
858,3.0,798,380
903,5.0,798,390
904,4.0,798,391
908,5.0,798,393
910,4.0,798,395
912,2.0,798,397
919,4.0,798,402
923,4.0,798,406
955,3.0,798,424
965,3.0,798,425
1080,3.0,798,469
1179,4.0,798,508
1197,3.0,798,518
1198,5.0,798,519
1213,4.0,798,532
1214,3.0,798,533
1217,3.0,798,535
1219,5.0,798,537
1230,5.0,798,547
1240,4.0,798,554
1247,4.0,798,561
1248,5.0,798,562
1264,3.0,798,577
1265,5.0,798,578
1270,5.0,798,583
1288,5.0,798,601
1292,3.0,798,605
1300,4.0,798,612
1304,4.0,798,616
1387,3.0,798,653
1617,4.0,798,719
1674,3.0,798,736
1956,4.0,798,814
2132,5.0,798,899
2186,5.0,798,922
2396,4.0,798,994
2571,1.0,798,1053
2762,4.0,798,1118
2858,4.0,798,1140
2997,3.0,798,1184
3418,3.0,798,1295
3424,3.0,798,1297
3551,3.0,798,1336
4027,3.0,798,1441
4128,2.0,798,1457
4361,4.0,798,1485
5952,4.0,798,1621
345,3.5,799,189
349,4.0,799,191
442,3.5,799,238
480,3.5,799,252
494,4.0,799,261
1127,4.5,799,493
1208,4.0,799,527
1259,4.0,799,572
1387,4.0,799,653
1407,2.5,799,662
1584,3.0,799,703
1917,3.0,799,797
1968,3.5,799,825
2355,3.0,799,970
2406,4.0,799,1001
2617,3.5,799,1064
2683,2.5,799,1079
2706,3.5,799,1091
2916,4.0,799,1154
3578,4.0,799,1340
4896,3.5,799,1533
4993,4.0,799,1544
5816,3.0,799,1612
110,4.5,800,71
527,4.5,800,277
858,3.5,800,380
1200,4.5,800,521
1206,2.5,800,525
1214,3.5,800,533
2329,4.0,800,959
3173,2.5,800,1236
3578,4.0,800,1340
4235,3.5,800,1465
4963,2.5,800,1537
4995,4.5,800,1545
5418,4.0,800,1580
5669,3.5,800,1602
5989,3.5,800,1626
6016,5.0,800,1631
6333,2.5,800,1647
6373,2.5,800,1650
6953,4.5,800,1698
7022,4.0,800,1702
7147,3.5,800,1707
7254,4.5,800,1715
8798,3.5,800,1761
8957,4.5,800,1774
8984,1.5,800,1782
33166,4.5,800,1807
33794,3.5,800,1812
36517,4.5,800,1822
36529,3.5,800,1823
38061,3.5,800,1829
39183,3.5,800,1830
44191,3.5,800,1843
45447,4.0,800,1851
45499,1.5,800,1852
48385,4.5,800,1868
1,5.0,801,0
6,5.0,801,5
11,4.0,801,9
14,3.0,801,11
16,5.0,801,13
20,3.0,801,17
21,4.0,801,18
34,5.0,801,28
36,4.0,801,29
39,3.0,801,30
47,4.0,801,37
50,5.0,801,39
62,5.0,801,45
69,4.0,801,49
70,4.0,801,50
88,4.0,801,59
89,4.0,801,60
95,4.0,801,64
100,4.0,801,65
110,5.0,801,71
111,4.0,801,72
141,4.0,801,80
145,4.0,801,82
147,4.0,801,83
150,4.0,801,84
151,4.0,801,85
161,4.0,801,92
163,2.0,801,94
164,4.0,801,95
165,4.0,801,96
170,3.0,801,99
186,4.0,801,109
198,3.0,801,115
218,3.0,801,122
223,4.0,801,124
231,4.0,801,130
235,4.0,801,134
237,3.0,801,136
246,4.0,801,138
252,4.0,801,142
253,4.0,801,143
256,3.0,801,144
257,4.0,801,145
260,4.0,801,146
261,4.0,801,147
272,4.0,801,152
273,3.0,801,153
281,5.0,801,157
288,2.0,801,159
292,2.0,801,162
293,5.0,801,163
296,5.0,801,164
300,4.0,801,166
317,4.0,801,175
318,5.0,801,176
337,4.0,801,184
339,4.0,801,186
344,4.0,801,188
348,4.0,801,190
349,4.0,801,191
353,4.0,801,194
356,5.0,801,196
357,4.0,801,197
361,3.0,801,200
364,5.0,801,202
368,5.0,801,206
372,3.0,801,209
373,4.0,801,210
376,4.0,801,212
383,3.0,801,219
420,4.0,801,227
431,4.0,801,232
440,3.0,801,236
454,5.0,801,242
457,4.0,801,244
466,4.0,801,246
474,5.0,801,249
475,4.0,801,250
480,2.0,801,252
491,4.0,801,258
508,4.0,801,267
509,3.0,801,268
516,3.0,801,271
524,4.0,801,276
529,5.0,801,278
535,4.0,801,283
539,4.0,801,286
542,3.0,801,289
553,5.0,801,297
562,4.0,801,299
575,4.0,801,300
586,4.0,801,303
587,4.0,801,304
588,5.0,801,305
589,3.0,801,306
590,5.0,801,307
592,4.0,801,308
593,5.0,801,309
594,4.0,801,310
595,5.0,801,311
596,5.0,801,312
597,4.0,801,313
628,4.0,801,321
637,3.0,801,322
647,5.0,801,324
671,5.0,801,330
708,4.0,801,337
719,4.0,801,340
724,3.0,801,342
733,5.0,801,344
736,4.0,801,345
743,3.0,801,348
765,4.0,801,354
778,4.0,801,355
780,4.0,801,356
782,3.0,801,358
784,2.0,801,360
785,3.0,801,361
788,4.0,801,363
799,4.0,801,365
800,4.0,801,366
804,4.0,801,368
832,4.0,801,373
836,3.0,801,374
852,4.0,801,379
858,5.0,801,380
902,5.0,801,389
909,4.0,801,394
911,4.0,801,396
914,5.0,801,399
919,5.0,801,402
920,4.0,801,403
931,4.0,801,411
951,4.0,801,420
965,4.0,801,425
1009,3.0,801,434
1010,4.0,801,435
1012,4.0,801,436
1015,4.0,801,438
1020,4.0,801,441
1022,4.0,801,443
1023,4.0,801,444
1025,4.0,801,445
1027,4.0,801,446
1028,5.0,801,447
1029,4.0,801,448
1030,4.0,801,449
1031,4.0,801,450
1032,4.0,801,451
1033,4.0,801,452
1035,5.0,801,453
1036,4.0,801,454
1042,5.0,801,457
1049,3.0,801,459
1060,5.0,801,462
1061,4.0,801,463
1073,5.0,801,465
1079,4.0,801,468
1080,3.0,801,469
1088,4.0,801,474
1089,4.0,801,475
1090,4.0,801,476
1091,4.0,801,477
1092,3.0,801,478
1093,3.0,801,479
1097,5.0,801,483
1101,4.0,801,485
1127,2.0,801,493
1136,5.0,801,498
1147,4.0,801,499
1171,3.0,801,502
1183,5.0,801,509
1188,4.0,801,512
1193,5.0,801,515
1196,3.0,801,517
1197,5.0,801,518
1198,5.0,801,519
1201,5.0,801,522
1207,5.0,801,526
1208,4.0,801,527
1210,4.0,801,529
1213,5.0,801,532
1220,4.0,801,538
1221,5.0,801,539
1222,3.0,801,540
1225,4.0,801,543
1228,5.0,801,546
1240,4.0,801,554
1242,5.0,801,556
1246,5.0,801,560
1257,5.0,801,570
1258,5.0,801,571
1259,4.0,801,572
1262,4.0,801,575
1265,4.0,801,578
1266,5.0,801,579
1270,5.0,801,583
1271,5.0,801,584
1272,3.0,801,585
1278,4.0,801,591
1286,4.0,801,599
1288,4.0,801,601
1290,4.0,801,603
1291,4.0,801,604
1302,4.0,801,614
1304,4.0,801,616
1307,4.0,801,618
1339,2.0,801,624
1344,5.0,801,627
1345,3.0,801,628
1353,2.0,801,632
1356,3.0,801,634
1357,4.0,801,635
1358,5.0,801,636
1367,4.0,801,639
1370,4.0,801,640
1371,2.0,801,641
1372,4.0,801,642
1374,2.0,801,644
1375,2.0,801,645
1376,2.0,801,646
1377,3.0,801,647
1378,4.0,801,648
1379,4.0,801,649
1380,5.0,801,650
1393,5.0,801,657
1394,4.0,801,658
1405,4.0,801,661
1408,2.0,801,663
1411,3.0,801,665
1416,2.0,801,666
1422,4.0,801,667
1425,4.0,801,668
1429,3.0,801,669
1431,3.0,801,670
1441,4.0,801,672
1449,4.0,801,674
1457,4.0,801,675
1459,4.0,801,676
1461,3.0,801,677
1464,4.0,801,678
1466,4.0,801,679
1485,4.0,801,683
1500,4.0,801,686
1513,3.0,801,687
1517,4.0,801,689
1552,4.0,801,696
1573,5.0,801,701
1580,4.0,801,702
1588,3.0,801,706
1589,5.0,801,707
1608,4.0,801,713
1610,4.0,801,714
1616,4.0,801,718
1617,5.0,801,719
1625,3.0,801,722
1639,4.0,801,726
1641,4.0,801,727
1645,5.0,801,730
1663,5.0,801,732
1674,5.0,801,736
1680,4.0,801,739
1682,5.0,801,740
1687,2.0,801,741
1694,5.0,801,745
1704,5.0,801,748
1711,3.0,801,750
1721,3.0,801,754
1729,4.0,801,757
1754,5.0,801,763
1784,5.0,801,769
1792,4.0,801,770
1801,4.0,801,773
1805,4.0,801,774
1833,4.0,801,777
1834,4.0,801,778
1835,4.0,801,779
1892,4.0,801,788
1895,4.0,801,790
1907,4.0,801,791
1918,4.0,801,798
1947,2.0,801,806
1952,3.0,801,810
1953,3.0,801,811
1954,5.0,801,812
1961,4.0,801,819
1968,4.0,801,825
1994,5.0,801,832
2000,4.0,801,834
2001,4.0,801,835
2004,2.0,801,838
2005,3.0,801,839
2018,5.0,801,847
2046,4.0,801,857
2058,4.0,801,861
2072,4.0,801,867
2078,5.0,801,869
2080,4.0,801,870
2081,5.0,801,871
2082,4.0,801,872
2083,4.0,801,873
2085,4.0,801,874
2087,4.0,801,875
2096,4.0,801,881
2100,4.0,801,882
2107,2.0,801,884
2114,4.0,801,889
2115,3.0,801,890
2118,4.0,801,893
2126,3.0,801,898
2134,4.0,801,901
2137,4.0,801,903
2139,4.0,801,905
2141,5.0,801,907
2142,4.0,801,908
2174,4.0,801,919
2193,4.0,801,924
2194,5.0,801,925
2231,5.0,801,928
2245,3.0,801,931
2248,4.0,801,933
2268,5.0,801,936
2273,5.0,801,938
2278,3.0,801,939
2289,4.0,801,943
2291,2.0,801,944
2294,4.0,801,945
2301,5.0,801,949
2302,4.0,801,950
2321,3.0,801,957
2329,5.0,801,959
2335,4.0,801,962
2340,4.0,801,965
2390,4.0,801,989
2393,2.0,801,991
2396,4.0,801,994
2403,3.0,801,998
2409,4.0,801,1004
2410,5.0,801,1005
2413,5.0,801,1008
2414,4.0,801,1009
2420,5.0,801,1011
2421,4.0,801,1012
2423,5.0,801,1014
2433,4.0,801,1019
2470,4.0,801,1030
2502,5.0,801,1038
2505,3.0,801,1039
2539,4.0,801,1048
2565,5.0,801,1051
2571,4.0,801,1053
2580,4.0,801,1055
2581,4.0,801,1056
2640,5.0,801,1067
2641,4.0,801,1068
2657,4.0,801,1072
2671,5.0,801,1075
2694,4.0,801,1086
2700,3.0,801,1088
2706,5.0,801,1091
2707,4.0,801,1092
2716,4.0,801,1096
2717,3.0,801,1097
2746,5.0,801,1113
2747,4.0,801,1114
2750,4.0,801,1115
2762,5.0,801,1118
2791,4.0,801,1125
2794,2.0,801,1127
2795,5.0,801,1128
2797,4.0,801,1129
2804,5.0,801,1131
2805,4.0,801,1132
2841,4.0,801,1138
2860,4.0,801,1141
2861,4.0,801,1142
2871,3.0,801,1144
2881,4.0,801,1147
2890,3.0,801,1149
2915,3.0,801,1153
2916,3.0,801,1154
2918,5.0,801,1156
2959,4.0,801,1170
2987,3.0,801,1178
3006,5.0,801,1187
3016,3.0,801,1189
3020,4.0,801,1192
3033,4.0,801,1195
3039,4.0,801,1199
3060,4.0,801,1203
3087,4.0,801,1213
3098,4.0,801,1217
3100,4.0,801,1218
3105,4.0,801,1221
3114,5.0,801,1225
3147,5.0,801,1227
3157,4.0,801,1232
3249,3.0,801,1250
3252,5.0,801,1251
3253,4.0,801,1252
3254,4.0,801,1253
3255,4.0,801,1254
3256,4.0,801,1255
3263,4.0,801,1261
3269,3.0,801,1266
3274,3.0,801,1269
3285,3.0,801,1271
3360,5.0,801,1284
3361,4.0,801,1285
3396,4.0,801,1290
3397,4.0,801,1291
3398,4.0,801,1292
3408,5.0,801,1293
3448,4.0,801,1303
3461,5.0,801,1307
3476,4.0,801,1311
3481,3.0,801,1314
3489,4.0,801,1317
3499,5.0,801,1319
3504,3.0,801,1321
3507,5.0,801,1323
3526,5.0,801,1329
3527,2.0,801,1330
3543,4.0,801,1334
3552,4.0,801,1337
3578,5.0,801,1340
3591,4.0,801,1341
3608,3.0,801,1343
3623,4.0,801,1347
3671,4.0,801,1357
3683,3.0,801,1360
3684,3.0,801,1361
3686,3.0,801,1362
3699,4.0,801,1365
3701,3.0,801,1366
3723,3.0,801,1372
3751,4.0,801,1378
3753,4.0,801,1380
3763,3.0,801,1382
3791,4.0,801,1384
3809,4.0,801,1387
3827,4.0,801,1391
3868,5.0,801,1396
3869,4.0,801,1397
3911,5.0,801,1402
3969,5.0,801,1410
3978,5.0,801,1413
4002,4.0,801,1426
4022,5.0,801,1438
4023,4.0,801,1439
4027,5.0,801,1441
4084,3.0,801,1451
4085,4.0,801,1452
4128,4.0,801,1457
4148,3.0,801,1459
4161,4.0,801,1460
4262,5.0,801,1470
4306,5.0,801,1474
4310,4.0,801,1476
4321,4.0,801,1477
4361,3.0,801,1485
4366,4.0,801,1486
4447,3.0,801,1493
4448,4.0,801,1494
4489,4.0,801,1497
4499,4.0,801,1498
4545,4.0,801,1499
4558,4.0,801,1500
4571,5.0,801,1501
4621,4.0,801,1502
4623,4.0,801,1503
4639,4.0,801,1505
4643,4.0,801,1508
4677,4.0,801,1509
4679,4.0,801,1510
4718,4.0,801,1513
4857,5.0,801,1523
4963,5.0,801,1537
4980,3.0,801,1542
4995,5.0,801,1545
5049,4.0,801,1553
5060,3.0,801,1554
5103,4.0,801,1557
5110,4.0,801,1558
208,2.0,802,119
586,2.5,802,303
784,1.5,802,360
1080,4.5,802,469
1213,4.0,802,532
1517,4.0,802,689
1552,2.0,802,696
1673,4.0,802,735
1917,2.0,802,797
2329,5.0,802,959
2617,2.0,802,1064
2700,5.0,802,1088
2706,4.5,802,1091
3052,4.0,802,1201
3753,2.5,802,1380
3793,3.0,802,1385
3897,5.0,802,1400
3996,3.0,802,1423
4995,3.5,802,1545
33794,4.0,802,1812
36529,5.0,802,1823
1,3.5,803,0
6,4.5,803,5
16,5.0,803,13
24,3.0,803,21
32,4.0,803,27
36,4.5,803,29
47,4.5,803,37
50,3.0,803,39
110,5.0,803,71
165,4.0,803,96
231,4.0,803,130
253,5.0,803,143
260,2.0,803,146
266,4.0,803,150
288,5.0,803,159
293,5.0,803,163
296,5.0,803,164
318,5.0,803,176
344,3.0,803,188
356,5.0,803,196
364,4.0,803,202
367,3.0,803,205
377,4.0,803,213
380,4.0,803,216
454,4.0,803,242
457,4.0,803,244
480,3.5,803,252
500,3.0,803,263
551,4.5,803,295
555,4.0,803,298
587,4.0,803,304
588,4.5,803,305
590,4.0,803,307
592,4.0,803,308
593,4.5,803,309
595,4.0,803,311
597,4.0,803,313
628,4.5,803,321
724,3.0,803,342
736,4.0,803,345
780,4.0,803,356
805,4.5,803,369
919,4.5,803,402
1028,3.5,803,447
1036,4.0,803,454
1073,4.0,803,465
1079,2.5,803,468
1089,5.0,803,475
1090,4.5,803,476
1097,4.0,803,483
1147,3.0,803,499
1193,5.0,803,515
1197,5.0,803,518
1198,4.5,803,519
1213,4.5,803,532
1222,4.5,803,540
1258,4.5,803,571
1259,5.0,803,572
1265,2.5,803,578
1270,4.0,803,583
1285,3.0,803,598
1291,5.0,803,604
1347,3.0,803,629
1358,5.0,803,636
1378,3.5,803,648
1380,3.5,803,650
1394,4.0,803,658
1408,4.0,803,663
1466,3.0,803,679
1569,2.5,803,700
1580,4.5,803,702
1597,3.0,803,711
1704,4.0,803,748
1721,4.0,803,754
1729,3.5,803,757
1732,3.0,803,758
1917,4.5,803,797
1961,4.0,803,819
1968,3.0,803,825
1997,4.0,803,833
2000,4.5,803,834
2005,3.5,803,839
2028,4.5,803,854
2081,5.0,803,871
2115,5.0,803,890
2174,4.5,803,919
2193,4.5,803,924
2291,4.0,803,944
2329,4.5,803,959
2391,3.0,803,990
2396,4.0,803,994
2617,4.5,803,1064
2710,4.0,803,1093
2716,3.5,803,1096
2746,3.5,803,1113
2762,4.0,803,1118
2804,4.5,803,1131
2858,5.0,803,1140
2871,4.0,803,1144
2881,3.5,803,1147
2916,4.0,803,1154
2918,3.5,803,1156
2959,3.5,803,1170
3114,4.0,803,1225
3147,4.5,803,1227
3160,5.0,803,1234
3168,3.5,803,1235
3255,3.0,803,1254
3275,3.5,803,1270
3450,4.0,803,1304
3499,4.5,803,1319
3556,3.5,803,1339
3578,4.5,803,1340
3608,2.5,803,1343
3698,4.0,803,1364
3702,3.5,803,1367
3717,3.0,803,1371
3793,4.5,803,1385
4022,4.0,803,1438
4027,5.0,803,1441
4034,3.0,803,1444
4226,5.0,803,1463
4262,4.0,803,1470
4306,4.0,803,1474
4734,3.0,803,1516
4896,4.5,803,1533
4963,3.0,803,1537
4979,4.0,803,1541
4993,4.0,803,1544
5060,4.5,803,1554
5266,4.0,803,1567
5782,5.0,803,1607
5952,4.0,803,1621
5954,4.0,803,1622
6539,4.5,803,1661
6870,4.0,803,1687
6874,4.0,803,1689
7147,4.0,803,1707
7153,4.0,803,1708
7438,4.0,803,1729
8950,3.5,803,1773
8961,4.5,803,1776
32587,3.5,803,1804
33166,3.5,803,1807
37729,5.0,803,1825
40819,4.0,803,1837
46578,5.0,803,1859
46976,3.0,803,1863
48394,5.0,803,1869
48516,3.0,803,1870
51540,3.5,803,1879
55820,4.5,803,1908
56757,5.0,803,1912
56782,3.5,803,1913
63082,4.0,803,1934
64614,5.0,803,1937
68157,4.0,803,1944
82459,4.5,803,1975
88129,3.5,803,1982
104841,3.5,803,1996
106487,4.0,803,1997
106782,4.0,803,1998
1,5.0,804,0
10,3.0,804,8
110,4.0,804,71
150,5.0,804,84
153,2.0,804,86
161,3.0,804,92
208,3.0,804,119
253,3.0,804,143
292,3.0,804,162
296,5.0,804,164
300,4.0,804,166
316,3.0,804,174
318,4.0,804,176
329,3.0,804,181
344,3.0,804,188
380,3.0,804,216
410,5.0,804,221
457,4.0,804,244
588,3.0,804,305
592,4.0,804,308
593,5.0,804,309
595,4.0,804,311
36,4.0,805,29
86,4.0,805,58
110,5.0,805,71
111,4.0,805,72
147,4.0,805,83
208,2.0,805,119
296,3.0,805,164
318,4.0,805,176
349,4.0,805,191
434,4.0,805,234
475,4.0,805,250
480,4.0,805,252
527,5.0,805,277
529,4.0,805,278
590,3.0,805,307
593,5.0,805,309
608,5.0,805,316
648,4.0,805,325
733,4.0,805,344
736,4.0,805,345
800,4.0,805,366
1213,4.0,805,532
1233,5.0,805,549
1271,4.0,805,584
1357,4.0,805,635
1358,4.0,805,636
1393,4.0,805,657
1527,3.0,805,691
1552,4.0,805,696
1580,2.0,805,702
1584,2.0,805,703
1704,4.0,805,748
1729,4.0,805,757
1779,1.0,805,768
1917,4.0,805,797
2028,5.0,805,854
2268,4.0,805,936
2291,4.0,805,944
2324,5.0,805,958
2333,2.0,805,960
2501,5.0,805,1037
2617,1.0,805,1064
1,5.0,806,0
104,5.0,806,68
153,3.0,806,86
216,5.0,806,121
231,3.0,806,130
239,1.0,806,137
260,5.0,806,146
333,5.0,806,183
344,5.0,806,188
356,5.0,806,196
367,5.0,806,205
410,3.0,806,221
413,4.0,806,223
500,4.0,806,263
586,4.0,806,303
592,4.0,806,308
